ID,Name,sortId,weight,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,originEquipWep,originEquipWep1,originEquipWep11,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,saWeaponDamage,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,staminaGuardDef,reinforceTypeId,throwAtkRate,correctType_Physics,properStrength,properAgility,properMagic,properFaith,guardCutCancelRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,enableMagic,enableMiracle,isEnhance,disableGemAttr,isDualBlade,correctType_Magic,correctType_Fire,correctType_Thunder,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,swordArtsParamId,correctLuck,staminaConsumptionRate,attackElementCorrectId,correctType_Sleep,correctType_Madness,gemMountType,restrictSpecialSwordArt
3010200.0,Keen Forked Greatsword,1206002.0,9.0,17.0,45.0,0.0,0.0,61.0,33.0,33.0,33.0,6402.0,-1.0,-1.0,-1.0,-1.0,-1.0,3010000.0,3010000.0,3010000.0,1.0,1.0,1.0,1.0,5.5,120.0,0.0,0.0,0.0,59.0,39.0,200.0,0.0,2.0,14.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,33.0,0.0,0.0,6.0,2.0,19.0,19.0,6.0,0.0,19.0,106.0,0.0,1.01,10000.0,6.0,6.0,2.0,FALSE
3010300.0,Quality Forked Greatsword,1206003.0,9.0,56.0,56.0,0.0,0.0,61.0,33.0,33.0,33.0,6402.0,-1.0,-1.0,-1.0,-1.0,-1.0,3010000.0,3010000.0,3010000.0,1.0,1.0,1.0,1.0,5.5,120.0,0.0,0.0,0.0,59.0,39.0,300.0,0.0,8.0,14.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,33.0,0.0,0.0,6.0,2.0,19.0,19.0,6.0,0.0,19.0,106.0,0.0,1.01,10000.0,6.0,6.0,2.0,FALSE
3010400.0,Fire Forked Greatsword,1206005.0,9.0,35.0,17.0,0.0,0.0,61.0,33.0,33.0,33.0,6402.0,-1.0,-1.0,-1.0,-1.0,-1.0,3010000.0,3010000.0,3010000.0,1.0,1.0,1.0,1.0,5.5,120.0,0.0,120.0,0.0,59.0,39.0,400.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,33.0,0.0,0.0,6.0,2.0,19.0,19.0,6.0,0.0,19.0,106.0,0.0,1.01,10005.0,6.0,6.0,2.0,FALSE
3010500.0,Flame Art Forked Greatsword,1206006.0,9.0,10.0,15.0,0.0,37.0,61.0,33.0,33.0,33.0,6402.0,-1.0,-1.0,-1.0,-1.0,-1.0,3010000.0,3010000.0,3010000.0,1.0,1.0,1.0,1.0,5.5,120.0,0.0,120.0,0.0,59.0,39.0,500.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,33.0,0.0,0.0,6.0,2.0,19.0,19.0,6.0,0.0,19.0,106.0,0.0,1.01,10000.0,6.0,6.0,2.0,FALSE
3010600.0,Lightning Forked Greatsword,1206007.0,9.0,17.0,35.0,0.0,0.0,61.0,33.0,33.0,33.0,6402.0,-1.0,-1.0,-1.0,-1.0,-1.0,3010000.0,3010000.0,3010000.0,1.0,1.0,1.0,1.0,5.5,120.0,0.0,0.0,120.0,59.0,39.0,600.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,4.0,33.0,0.0,0.0,6.0,2.0,19.0,19.0,6.0,0.0,19.0,106.0,0.0,1.01,10000.0,6.0,6.0,2.0,FALSE
3010700.0,Sacred Forked Greatsword,1206008.0,9.0,10.0,15.0,0.0,37.0,61.0,33.0,33.0,33.0,6402.0,-1.0,-1.0,-1.0,-1.0,-1.0,3010000.0,3010000.0,3010000.0,1.0,1.0,1.0,1.0,5.5,120.0,0.0,0.0,0.0,59.0,39.0,700.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,33.0,120.0,4.0,6.0,2.0,19.0,19.0,6.0,0.0,19.0,106.0,0.0,1.01,10000.0,6.0,6.0,2.0,FALSE
3010800.0,Magic Forked Greatsword,1206004.0,9.0,10.0,15.0,39.0,0.0,61.0,33.0,33.0,33.0,6402.0,-1.0,-1.0,-1.0,-1.0,-1.0,3010000.0,3010000.0,3010000.0,1.0,1.0,1.0,1.0,5.5,120.0,120.0,0.0,0.0,59.0,39.0,800.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,33.0,0.0,0.0,6.0,2.0,19.0,19.0,6.0,0.0,19.0,106.0,0.0,1.01,10000.0,6.0,6.0,2.0,FALSE
3010900.0,Cold Forked Greatsword,1206011.0,9.0,31.0,45.0,38.0,0.0,61.0,33.0,33.0,33.0,6401.0,107600.0,-1.0,-1.0,-1.0,-1.0,3010000.0,3010000.0,3010000.0,1.0,1.0,1.0,1.0,5.5,120.0,90.0,0.0,0.0,59.0,39.0,900.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,33.0,0.0,0.0,6.0,2.0,19.0,19.0,6.0,0.0,19.0,106.0,0.0,1.01,10000.0,6.0,6.0,2.0,FALSE
3011000.0,Poison Forked Greatsword,1206009.0,9.0,33.0,47.0,0.0,0.0,61.0,33.0,33.0,33.0,6401.0,106100.0,-1.0,-1.0,-1.0,-1.0,3010000.0,3010000.0,3010000.0,1.0,1.0,1.0,1.0,5.5,120.0,0.0,0.0,0.0,59.0,39.0,1000.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,33.0,0.0,0.0,6.0,2.0,19.0,19.0,6.0,0.0,19.0,106.0,30.0,1.01,10013.0,6.0,6.0,2.0,FALSE
3011100.0,Blood Forked Greatsword,1206010.0,9.0,33.0,47.0,0.0,0.0,61.0,33.0,33.0,33.0,105150.0,-1.0,-1.0,-1.0,-1.0,-1.0,3010000.0,3010000.0,3010000.0,1.0,1.0,1.0,1.0,5.5,120.0,0.0,0.0,0.0,59.0,39.0,1100.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,33.0,0.0,0.0,6.0,2.0,19.0,19.0,6.0,0.0,19.0,106.0,30.0,1.01,10013.0,6.0,6.0,2.0,FALSE
3011200.0,Occult Forked Greatsword,1206012.0,9.0,14.0,20.0,0.0,0.0,61.0,33.0,33.0,33.0,6401.0,-1.0,-1.0,-1.0,-1.0,-1.0,3010000.0,3010000.0,3010000.0,1.0,1.0,1.0,1.0,5.5,120.0,0.0,0.0,0.0,59.0,39.0,1200.0,0.0,7.0,14.0,16.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,33.0,0.0,0.0,6.0,2.0,19.0,19.0,6.0,0.0,19.0,106.0,72.0,1.01,10013.0,6.0,6.0,2.0,FALSE
3020000.0,Iron Greatsword,1202000.0,12.0,65.0,10.0,0.0,0.0,73.0,39.0,39.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,149.0,0.0,0.0,0.0,74.0,47.0,0.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,0.0,1.075,10000.0,6.0,6.0,2.0,FALSE
3020100.0,Heavy Iron Greatsword,1202001.0,12.0,55.0,0.0,0.0,0.0,73.0,39.0,39.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,0.0,0.0,0.0,74.0,47.0,6000.0,0.0,1.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,0.0,1.075,10000.0,6.0,6.0,2.0,FALSE
3020200.0,Keen Iron Greatsword,1202002.0,12.0,18.0,39.0,0.0,0.0,73.0,39.0,39.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,0.0,0.0,0.0,74.0,47.0,200.0,0.0,2.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,0.0,1.075,10000.0,6.0,6.0,2.0,FALSE
3020300.0,Quality Iron Greatsword,1202003.0,12.0,48.0,48.0,0.0,0.0,73.0,39.0,39.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,0.0,0.0,0.0,74.0,47.0,300.0,0.0,8.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,0.0,1.075,10000.0,6.0,6.0,2.0,FALSE
3020400.0,Fire Iron Greatsword,1202005.0,12.0,32.0,15.0,0.0,0.0,73.0,39.0,39.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,0.0,144.0,0.0,74.0,47.0,400.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,0.0,1.075,10005.0,6.0,6.0,2.0,FALSE
3020500.0,Flame Art Iron Greatsword,1202006.0,12.0,19.0,3.0,0.0,33.0,73.0,39.0,39.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,0.0,144.0,0.0,74.0,47.0,500.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,0.0,1.075,10000.0,6.0,6.0,2.0,FALSE
3020600.0,Lightning Iron Greatsword,1202007.0,12.0,15.0,32.0,0.0,0.0,73.0,39.0,39.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,0.0,0.0,144.0,74.0,47.0,600.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,4.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,0.0,1.075,10000.0,6.0,6.0,2.0,FALSE
3020700.0,Sacred Iron Greatsword,1202008.0,12.0,19.0,3.0,0.0,33.0,73.0,39.0,39.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,0.0,0.0,0.0,74.0,47.0,700.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,39.0,144.0,4.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,0.0,1.075,10000.0,6.0,6.0,2.0,FALSE
3020800.0,Magic Iron Greatsword,1202004.0,12.0,19.0,3.0,36.0,0.0,73.0,39.0,39.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,144.0,0.0,0.0,74.0,47.0,800.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,0.0,1.075,10000.0,6.0,6.0,2.0,FALSE
3020900.0,Cold Iron Greatsword,1202011.0,12.0,58.0,9.0,30.0,0.0,73.0,39.0,39.0,39.0,-1.0,107600.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,108.0,0.0,0.0,74.0,47.0,900.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,0.0,1.075,10000.0,6.0,6.0,2.0,FALSE
3021000.0,Poison Iron Greatsword,1202009.0,12.0,61.0,9.0,0.0,0.0,73.0,39.0,39.0,39.0,-1.0,106100.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,0.0,0.0,0.0,74.0,47.0,1000.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,30.0,1.075,10013.0,6.0,6.0,2.0,FALSE
3021100.0,Blood Iron Greatsword,1202010.0,12.0,61.0,9.0,0.0,0.0,73.0,39.0,39.0,39.0,105100.0,-1.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,0.0,0.0,0.0,74.0,47.0,1100.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,30.0,1.075,10013.0,6.0,6.0,2.0,FALSE
3021200.0,Occult Iron Greatsword,1202012.0,12.0,26.0,4.0,0.0,0.0,73.0,39.0,39.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3020000.0,3020000.0,3020000.0,1.0,1.0,1.0,1.0,5.5,144.0,0.0,0.0,0.0,74.0,47.0,1200.0,0.0,7.0,18.0,10.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,39.0,0.0,0.0,6.0,2.0,22.0,22.0,6.0,0.0,22.0,106.0,63.0,1.075,10013.0,6.0,6.0,2.0,FALSE
3030000.0,Lordsworn's Greatsword,1203000.0,9.0,43.0,37.0,0.0,0.0,65.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,136.0,0.0,0.0,0.0,66.0,42.0,0.0,10.0,0.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
3030100.0,Lordsworn's Heavy Greatsword,1203001.0,9.0,45.0,0.0,0.0,0.0,65.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,0.0,0.0,0.0,66.0,42.0,100.0,10.0,1.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
3030200.0,Lordsworn's Keen Greatsword,1203002.0,9.0,16.0,42.0,0.0,0.0,65.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,0.0,0.0,0.0,66.0,42.0,200.0,10.0,2.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
3030300.0,Lordsworn's Quality Greatsword,1203003.0,9.0,54.0,54.0,0.0,0.0,65.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,0.0,0.0,0.0,66.0,42.0,300.0,10.0,8.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
3030400.0,Lordsworn's Fire Greatsword,1203005.0,9.0,32.0,16.0,0.0,0.0,65.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,0.0,131.0,0.0,66.0,42.0,400.0,10.0,0.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,0.0,1.0,10005.0,6.0,6.0,2.0,FALSE
3030500.0,Lordsworn's Flame Art Greatsword,1203006.0,9.0,12.0,11.0,0.0,35.0,65.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,0.0,131.0,0.0,66.0,42.0,500.0,10.0,0.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
3030600.0,Lordsworn's Lightning Greatsword,1203007.0,9.0,16.0,32.0,0.0,0.0,65.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,0.0,0.0,131.0,66.0,42.0,600.0,10.0,0.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,4.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
3030700.0,Lordsworn's Sacred Greatsword,1203008.0,9.0,12.0,11.0,0.0,35.0,65.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,0.0,0.0,0.0,66.0,42.0,700.0,10.0,0.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,35.0,131.0,4.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
3030800.0,Lordsworn's Magic Greatsword,1203004.0,9.0,12.0,11.0,36.0,0.0,65.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,131.0,0.0,0.0,66.0,42.0,800.0,10.0,0.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
3030900.0,Lordsworn's Cold Greatsword,1203011.0,9.0,38.0,33.0,36.0,0.0,65.0,35.0,35.0,35.0,-1.0,107600.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,98.0,0.0,0.0,66.0,42.0,900.0,10.0,0.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
3031000.0,Lordsworn's Poison Greatsword,1203009.0,9.0,40.0,35.0,0.0,0.0,65.0,35.0,35.0,35.0,-1.0,106100.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,0.0,0.0,0.0,66.0,42.0,1000.0,10.0,0.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,30.0,1.0,10013.0,6.0,6.0,2.0,FALSE
3031100.0,Lordsworn's Blood Greatsword,1203010.0,9.0,40.0,35.0,0.0,0.0,65.0,35.0,35.0,35.0,105100.0,-1.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,0.0,0.0,0.0,66.0,42.0,1100.0,10.0,0.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,30.0,1.0,10013.0,6.0,6.0,2.0,FALSE
3031200.0,Lordsworn's Occult Greatsword,1203012.0,9.0,17.0,14.0,0.0,0.0,65.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3030000.0,3030000.0,3030000.0,1.0,1.0,1.0,1.0,5.5,131.0,0.0,0.0,0.0,66.0,42.0,1200.0,10.0,7.0,16.0,10.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,106.0,68.0,1.0,10013.0,6.0,6.0,2.0,FALSE
3040000.0,Knight's Greatsword,1204000.0,10.0,33.0,44.0,0.0,0.0,68.0,36.0,36.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3040000.0,3040000.0,3040000.0,1.0,1.0,1.0,1.0,5.5,141.0,0.0,0.0,0.0,66.0,44.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,106.0,0.0,1.07,10000.0,6.0,6.0,2.0,FALSE
3040100.0,Knight's Heavy Greatsword,1204001.0,10.0,43.0,0.0,0.0,0.0,68.0,36.0,36.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3040000.0,3040000.0,3040000.0,1.0,1.0,1.0,1.0,5.5,136.0,0.0,0.0,0.0,66.0,44.0,100.0,0.0,1.0,16.0,12.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,106.0,0.0,1.07,10000.0,6.0,6.0,2.0,FALSE
3040200.0,Knight's Keen Greatsword,1204002.0,10.0,15.0,42.0,0.0,0.0,68.0,36.0,36.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3040000.0,3040000.0,3040000.0,1.0,1.0,1.0,1.0,5.5,136.0,0.0,0.0,0.0,66.0,44.0,200.0,0.0,2.0,16.0,12.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,106.0,0.0,1.07,10000.0,6.0,6.0,2.0,FALSE
3040300.0,Knight's Quality Greatsword,1204003.0,10.0,53.0,53.0,0.0,0.0,68.0,36.0,36.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3040000.0,3040000.0,3040000.0,1.0,1.0,1.0,1.0,5.5,136.0,0.0,0.0,0.0,66.0,44.0,300.0,0.0,8.0,16.0,12.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,106.0,0.0,1.07,10000.0,6.0,6.0,2.0,FALSE
3040400.0,Knight's Fire Greatsword,1204005.0,10.0,31.0,15.0,0.0,0.0,68.0,36.0,36.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3040000.0,3040000.0,3040000.0,1.0,1.0,1.0,1.0,5.5,136.0,0.0,136.0,0.0,66.0,44.0,400.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,106.0,0.0,1.07,10005.0,6.0,6.0,2.0,FALSE
